graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
6,33,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.46
6,34,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.01,16.61,1.17
6,35,8,False,True,False,"0.0,1.0,0.0,6.8,3.6,2.9,24.48,70.992",3.4,20.5,1.45
6,36,0,False,False,True,"0.0,0.0,0.0,1.5,5.0,5.8,7.5,43.5",0.75,11.740909,3.097727
6,37,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.91,18.71,1.46
6,38,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.07
6,39,6,False,False,True,"0.0,0.0,1.0,1.5,1.2,2.9,1.8,5.22",0.75,13.9,1.45
7,0,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.01,16.61,1.17
7,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,22.31,1.46
7,2,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.76,9.51,4.36
7,3,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.07
7,4,8,True,False,False,"0.0,1.0,0.0,4.1,5.0,5.8,20.5,118.9",4.75,12.0,2.9
7,5,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.9,1.8,5.22",0.75,15.1,1.45
7,6,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.46
7,7,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.26,18.71,1.46
7,8,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,9.51,4.36
7,9,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.76,9.51,1.46
7,10,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.17
7,11,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.46
7,12,8,True,False,False,"0.0,1.0,0.0,6.8,3.6,2.9,24.48,70.992",3.4,20.5,1.45
7,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.11,9.51,4.36
7,14,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.41,5.01,1.46
7,15,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,2.9,4.5,13.05",0.75,17.2,1.45
7,16,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.11,14.51,1.17
7,17,6,True,False,False,"0.0,0.0,1.0,1.5,4.2,2.9,6.3,18.27",0.75,16.6,4.35
7,18,10,True,False,False,"0.0,0.0,0.0,1.2,5.0,2.9,6.0,17.4",2.1,12.0,4.35
7,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.36
7,20,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.91,18.71,1.46
7,21,10,True,False,False,"0.0,0.0,0.0,1.2,5.0,2.9,6.0,17.4",2.1,12.0,1.45
7,22,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.11,14.51,4.36
7,23,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.11,9.51,1.17
7,24,4,True,False,False,"0.0,0.0,1.0,1.8,4.2,2.9,7.56,21.924",5.9,16.6,1.45
7,25,2,True,False,False,"0.0,0.0,0.0,6.8,4.5,2.9,30.6,88.74",3.4,7.25,1.45
7,26,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,0.01,1.46
7,27,5,True,False,False,"0.0,0.0,0.0,5.3,4.2,2.9,22.26,64.554",4.15,16.6,4.35
7,28,1,True,False,False,"1.0,1.0,0.0,6.8,5.0,2.9,34.0,98.6",3.4,2.5,1.45
7,29,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,4.07
7,30,0,False,True,False,"0.0,0.0,0.0,1.5,5.0,5.8,7.5,43.5",0.75,11.740909,3.097727
7,31,6,False,True,False,"0.0,0.0,1.0,1.5,1.2,2.9,1.8,5.22",0.75,13.9,1.45
7,32,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.33,18.71,4.07
7,33,3,False,False,True,"0.0,0.0,0.0,3.5,4.2,2.9,14.7,42.63",3.25,16.6,1.45
7,34,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.46
7,35,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.91,14.51,1.46
7,36,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.86,14.51,1.46
8,0,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.11,9.51,1.41
8,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.93,14.51,3.93
8,2,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.01,1.41
8,3,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,5.6,7.5,42.0",0.75,11.740909,2.990909
8,4,3,True,False,False,"0.0,0.0,0.0,3.7,5.0,2.8,18.5,51.8",3.35,12.0,1.4
8,5,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.13
8,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.26,17.51,1.41
8,7,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.26,5.01,4.21
8,8,6,True,False,False,"0.0,0.0,1.0,1.5,4.5,2.8,6.75,18.9",0.75,7.25,4.2
8,9,5,True,False,False,"0.0,0.0,0.0,5.5,4.5,2.8,24.75,69.3",4.25,7.25,4.2
8,10,2,True,False,False,"0.0,0.0,0.0,7.0,4.5,2.8,31.5,88.2",3.5,7.25,1.4
8,11,8,True,False,False,"0.0,0.0,1.0,7.0,3.0,2.8,21.0,58.8",4.25,16.0,1.4
8,12,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.23,14.51,1.69
8,13,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.8,1.8,5.04",0.75,13.9,1.4
8,14,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,3.93
8,15,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,2.8,4.5,12.6",0.75,16.0,1.4
8,16,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.41
8,17,4,True,False,False,"0.0,0.0,1.0,1.8,5.0,2.8,9.0,25.2",6.1,12.0,1.4
8,18,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.11,5.01,1.69
8,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.11,14.51,4.21
8,20,5,True,False,False,"0.0,0.0,0.0,4.3,5.0,2.8,21.5,60.2",4.85,12.0,4.2
8,21,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.71,12.01,4.21
8,22,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.21
8,23,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,17.51,1.41
8,24,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.21,12.01,1.13
8,25,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.23,9.51,1.69
8,26,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.51,0.01,1.41
8,27,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.11,14.51,1.41
8,28,10,False,True,False,"0.0,0.0,0.0,1.2,5.0,2.8,6.0,16.8",2.1,12.0,4.2
8,29,1,False,False,True,"1.0,1.0,0.0,7.0,5.0,2.8,35.0,98.0",3.5,2.5,1.4
8,30,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.21
8,31,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.11,9.51,4.21
8,32,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.21
9,0,5,True,False,False,"0.0,0.0,0.0,4.7,5.0,3.0,23.5,70.5",4.85,12.0,4.5
9,1,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.61,5.01,1.51
9,2,1,True,False,False,"1.0,1.0,0.0,7.2,5.0,3.0,36.0,108.0",3.6,2.5,1.5
9,3,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.51,12.01,4.51
9,4,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.41,12.01,1.21
9,5,2,True,False,False,"0.0,0.0,0.0,7.2,4.5,3.0,32.4,97.2",3.6,7.25,1.5
9,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.97,14.51,4.21
9,7,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.27,14.51,1.81
9,8,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.21
9,9,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,9.51,1.51
9,10,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.36,17.51,1.51
9,11,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,17.51,1.51
9,12,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,6.0,7.5,45.0",0.75,11.740909,3.204545
9,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.01,9.51,4.51
9,14,10,True,False,False,"0.0,0.0,0.0,1.0,5.0,3.0,5.0,15.0",2.0,12.0,4.5
9,15,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,9.51,4.51
9,16,3,True,False,False,"0.0,0.0,0.0,3.9,5.0,3.0,19.5,58.5",3.45,12.0,1.5
9,17,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.0,4.5,13.5",0.75,16.0,1.5
9,18,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.97,9.51,4.21
9,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.01,14.51,4.51
9,20,8,True,False,False,"0.0,0.0,1.0,7.2,3.0,3.0,21.6,64.8",4.35,16.0,1.5
9,21,4,True,False,False,"0.0,0.0,1.0,1.8,5.0,3.0,9.0,27.0",6.3,12.0,1.5
9,22,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.21
9,23,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,14.51,1.51
9,24,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.01,1.51
9,25,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.51
9,26,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.27,9.51,1.81
9,27,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.51
9,28,6,False,False,True,"0.0,0.0,1.0,1.5,1.2,3.0,1.8,5.4",0.75,13.9,1.5
9,29,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,0.01,1.51
10,0,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,2.9,4.5,13.05",0.75,17.2,1.45
10,1,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.17
10,2,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.41,14.51,1.46
10,3,8,True,False,False,"0.0,1.0,0.0,3.7,5.0,5.8,18.5,107.3",4.45,12.0,2.9
10,4,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.06,9.51,4.36
10,5,10,True,False,False,"0.0,0.0,0.0,1.1,5.0,2.9,5.5,15.95",2.05,12.0,4.35
10,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.16,22.31,1.46
10,7,8,True,False,False,"0.0,1.0,0.0,6.3,3.6,2.9,22.68,65.772",3.15,20.5,1.45
10,8,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.46,9.51,4.36
10,9,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.16,5.01,1.46
10,10,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,9.51,4.36
10,11,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.07
10,12,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.9,1.8,5.22",0.75,15.1,1.45
10,13,1,True,False,False,"1.0,1.0,0.0,6.3,5.0,2.9,31.5,91.35",3.15,2.5,1.45
10,14,3,True,False,False,"0.0,0.0,0.0,3.0,4.2,2.9,12.6,36.54",3.0,16.6,1.45
10,15,2,True,False,False,"0.0,0.0,0.0,6.3,4.5,2.9,28.35,82.215",3.15,7.25,1.45
10,16,5,True,False,False,"0.0,0.0,0.0,4.8,4.2,2.9,20.16,58.464",3.9,16.6,4.35
10,17,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,14.51,1.17
10,18,6,True,False,False,"0.0,0.0,1.0,1.5,4.2,2.9,6.3,18.27",0.75,16.6,4.35
10,19,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,14.51,4.36
10,20,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.46
10,21,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,5.8,7.5,43.5",0.75,11.740909,3.097727
10,22,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,9.51,1.17
10,23,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.03,18.71,4.07
10,24,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.36
10,25,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.01,18.71,1.46
10,26,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.56,14.51,1.46
10,27,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.41,18.71,1.46
10,28,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.46
10,29,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.51,16.61,1.17
10,30,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.46
10,31,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,4.07
10,32,10,False,False,True,"0.0,0.0,0.0,1.1,5.0,2.9,5.5,15.95",2.05,12.0,1.45
10,33,4,False,False,True,"0.0,0.0,1.0,1.8,4.2,2.9,7.56,21.924",5.4,16.6,1.45
10,34,6,False,False,True,"0.0,0.0,1.0,1.5,1.2,2.9,1.8,5.22",0.75,13.9,1.45
10,35,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.16,0.01,1.46
10,36,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.46,9.51,1.46
11,0,2,True,False,False,"0.0,0.0,0.0,6.7,4.5,3.1,30.15,93.465",3.35,7.25,1.55
11,1,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,6.2,7.5,46.5",0.75,11.740909,3.311364
11,2,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.1,4.5,13.95",0.75,17.2,1.55
11,3,6,True,False,False,"0.0,0.0,1.0,1.5,4.5,3.1,6.75,20.925",0.75,7.25,4.65
11,4,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.21,18.71,1.56
11,5,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.11,5.01,4.66
11,6,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.56
11,7,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,14.51,1.25
11,8,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,9.51,1.25
11,9,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.91,16.61,1.25
11,10,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.66,9.51,1.56
11,11,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.66
11,12,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.36,22.31,1.56
11,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.66
11,14,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.36,0.01,1.56
11,15,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.71,14.51,4.35
11,16,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.81,18.71,1.56
11,17,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.99,5.01,1.87
11,18,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.35
11,19,10,True,False,False,"0.0,0.0,0.0,1.1,5.0,3.1,5.5,17.05",2.05,12.0,4.65
11,20,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.25
11,21,8,True,False,False,"0.0,1.0,0.0,4.1,5.0,6.2,20.5,127.1",4.65,12.0,3.1
11,22,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.06,14.51,4.66
11,23,10,True,False,False,"0.0,0.0,0.0,1.1,5.0,3.1,5.5,17.05",2.05,12.0,1.55
11,24,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.1,1.8,5.58",0.75,13.9,1.55
11,25,4,True,False,False,"0.0,0.0,1.0,1.8,4.2,3.1,7.56,23.436",5.8,16.6,1.55
11,26,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.66
11,27,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.76,14.51,1.56
11,28,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.56
11,29,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.81,14.51,1.56
11,30,3,False,True,False,"0.0,0.0,0.0,3.4,4.2,3.1,14.28,44.268",3.2,16.6,1.55
11,31,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,9.51,4.66
11,32,8,False,False,True,"0.0,1.0,0.0,6.7,3.6,3.1,24.12,74.772",3.35,20.5,1.55
11,33,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.56
11,34,5,False,False,True,"0.0,0.0,0.0,5.2,4.5,3.1,23.4,72.54",4.1,7.25,4.65
11,35,1,False,False,True,"1.0,1.0,0.0,6.7,5.0,3.1,33.5,103.85",3.35,2.5,1.55
11,36,6,False,False,True,"0.0,0.0,1.0,1.5,1.2,3.1,1.8,5.58",0.75,15.1,1.55
12,0,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.21
12,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.21
12,2,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.8,1.8,5.04",0.75,13.9,1.4
12,3,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.8,1.8,5.04",0.75,15.1,1.4
12,4,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.06,22.31,1.41
12,5,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.21
12,6,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.36,9.51,1.41
12,7,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.31,16.61,1.13
12,8,5,True,False,False,"0.0,0.0,0.0,4.6,4.2,2.8,19.32,54.096",3.8,16.6,4.2
12,9,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,2.8,4.5,12.6",0.75,17.2,1.4
12,10,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,3.93
12,11,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.13
12,12,6,True,False,False,"0.0,0.0,1.0,1.5,4.2,2.8,6.3,17.64",0.75,16.6,4.2
12,13,6,True,False,False,"0.0,0.0,1.0,1.5,4.5,2.8,6.75,18.9",0.75,7.25,4.2
12,14,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,3.93
12,15,2,True,False,False,"0.0,0.0,0.0,6.1,4.5,2.8,27.45,76.86",3.05,7.25,1.4
12,16,1,True,False,False,"1.0,1.0,0.0,6.1,5.0,2.8,30.5,85.4",3.05,2.5,1.4
12,17,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,5.6,7.5,42.0",0.75,11.740909,2.990909
12,18,5,True,False,False,"0.0,0.0,0.0,4.6,4.5,2.8,20.7,57.96",3.8,7.25,4.2
12,19,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.21,14.51,1.41
12,20,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.41
12,21,3,True,False,False,"0.0,0.0,0.0,2.8,4.2,2.8,11.76,32.928",2.9,16.6,1.4
12,22,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.46,14.51,1.41
12,23,10,True,False,False,"0.0,0.0,0.0,1.1,5.0,2.8,5.5,15.4",2.05,12.0,4.2
12,24,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.21,18.71,1.41
12,25,4,True,False,False,"0.0,0.0,1.0,1.8,4.2,2.8,7.56,21.168",5.2,16.6,1.4
12,26,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,9.51,1.13
12,27,8,True,False,False,"0.0,1.0,0.0,6.1,3.6,2.8,21.96,61.488",3.05,20.5,1.4
12,28,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,9.51,4.21
12,29,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.91,18.71,1.41
12,30,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.91,18.71,3.93
12,31,10,True,False,False,"0.0,0.0,0.0,1.1,5.0,2.8,5.5,15.4",2.05,12.0,1.4
12,32,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.81,5.01,4.21
12,33,8,False,True,False,"0.0,1.0,0.0,3.5,5.0,5.6,17.5,98.0",4.35,12.0,2.8
12,34,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.41
12,35,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,14.51,1.13
12,36,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,14.51,4.21
12,37,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.75,5.01,1.69
12,38,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.41
12,39,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.06,0.01,1.41
13,0,4,True,False,False,"0.0,0.0,1.0,1.8,4.2,3.1,7.56,23.436",5.9,16.6,1.55
13,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,0.01,1.56
13,2,8,True,False,False,"0.0,1.0,0.0,6.8,3.6,3.1,24.48,75.888",3.4,20.5,1.55
13,3,6,True,False,False,"0.0,0.0,1.0,1.5,4.5,3.1,6.75,20.925",0.75,7.25,4.65
13,4,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,6.2,7.5,46.5",0.75,11.740909,3.311364
13,5,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.25
13,6,1,True,False,False,"1.0,1.0,0.0,6.8,5.0,3.1,34.0,105.4",3.4,2.5,1.55
13,7,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.1,1.8,5.58",0.75,13.9,1.55
13,8,5,True,False,False,"0.0,0.0,0.0,5.3,4.5,3.1,23.85,73.935",4.15,7.25,4.65
13,9,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.1,4.5,13.95",0.75,17.2,1.55
13,10,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.26,18.71,1.56
13,11,8,True,False,False,"0.0,1.0,0.0,4.4,5.0,6.2,22.0,136.4",4.6,12.0,3.1
13,12,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.96,9.51,1.25
13,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.66
13,14,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.69,14.51,4.35
13,15,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.91,14.51,1.56
13,16,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.35
13,17,2,True,False,False,"0.0,0.0,0.0,6.8,4.5,3.1,30.6,94.86",3.4,7.25,1.55
13,18,10,True,False,False,"0.0,0.0,0.0,0.9,5.0,3.1,4.5,13.95",1.95,12.0,1.55
13,19,10,True,False,False,"0.0,0.0,0.0,0.9,5.0,3.1,4.5,13.95",1.95,12.0,4.65
13,20,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.66
13,21,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,22.31,1.56
13,22,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.16,5.01,4.66
