graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
7,3,2,True,False,False,"0.0,0.0,0.0,7.4,4.5,3.2,33.3,106.56",3.7,7.25,1.6
7,4,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.61
7,5,11,True,False,False,"0.0,0.0,0.0,1.0,5.0,3.2,5.0,16.0",2.0,12.0,1.6
7,6,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.01,9.51,4.81
7,7,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.51,18.71,1.61
7,8,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.81
7,9,1,True,False,False,"1.0,1.0,0.0,7.4,5.0,3.2,37.0,118.4",3.7,2.5,1.6
7,10,3,True,False,False,"0.0,0.0,0.0,4.1,4.2,3.2,17.22,55.104",3.55,16.6,1.6
7,11,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.01,14.51,1.29
7,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.81
7,13,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.56,18.71,1.61
7,14,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.01,14.51,4.81
7,15,9,True,False,False,"0.0,1.0,0.0,4.9,5.0,6.4,24.5,156.8",4.95,12.0,3.2
7,16,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.61,16.61,1.29
7,17,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.81
7,18,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.61
7,19,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,4.49
7,20,9,True,False,False,"0.0,1.0,0.0,7.4,3.6,3.2,26.64,85.248",3.7,20.5,1.6
7,21,11,True,False,False,"0.0,0.0,0.0,1.0,5.0,3.2,5.0,16.0",2.0,12.0,4.8
7,22,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.01,9.51,1.29
7,23,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.2,1.8,5.76",0.75,13.9,1.6
7,24,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.2,1.8,5.76",0.75,15.1,1.6
7,25,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.29
7,26,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.71,0.01,1.61
7,27,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.27,5.01,1.93
7,28,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.06,14.51,1.61
7,29,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.96,9.51,1.61
7,30,6,True,False,False,"0.0,0.0,0.0,5.9,4.5,3.2,26.55,84.96",4.45,7.25,4.8
7,31,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.61
7,32,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.51,14.51,1.61
7,33,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.49
7,34,8,False,True,False,"0.0,0.0,1.0,1.5,3.0,3.2,4.5,14.4",0.75,17.2,1.6
7,35,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.46,5.01,4.81
7,36,0,False,False,True,"0.0,0.0,0.0,1.5,5.0,6.4,7.5,48.0",0.75,11.740909,3.418182
7,37,7,False,False,True,"0.0,0.0,1.0,1.5,4.2,3.2,6.3,20.16",0.75,16.6,4.8
7,38,7,False,False,True,"0.0,0.0,1.0,1.5,4.5,3.2,6.75,21.6",0.75,7.25,4.8
7,39,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.71,22.31,1.61
8,0,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.11,14.51,1.17
8,1,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.71,16.61,1.17
8,2,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.9,1.8,5.22",0.75,13.9,1.45
8,3,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.07
8,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.63,14.51,4.07
8,5,7,True,False,False,"0.0,0.0,1.0,1.5,4.5,2.9,6.75,19.575",0.75,7.25,4.35
8,6,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.46
8,7,11,True,False,False,"0.0,0.0,0.0,1.2,5.0,2.9,6.0,17.4",2.1,12.0,4.35
8,8,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.36
8,9,2,True,False,False,"0.0,0.0,0.0,6.5,4.5,2.9,29.25,84.825",3.25,7.25,1.45
8,10,3,True,False,False,"0.0,0.0,0.0,3.2,4.2,2.9,13.44,38.976",3.1,16.6,1.45
8,11,9,True,False,False,"0.0,1.0,0.0,3.8,5.0,5.8,19.0,110.2",4.6,12.0,2.9
8,12,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.9,1.8,5.22",0.75,15.1,1.45
8,13,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.36
8,14,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.11,14.51,4.36
8,15,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.46
8,16,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,5.8,7.5,43.5",0.75,11.740909,3.097727
8,17,9,True,False,False,"0.0,1.0,0.0,6.5,3.6,2.9,23.4,67.86",3.25,20.5,1.45
8,18,4,True,False,False,"0.0,0.0,1.0,1.8,4.2,2.9,7.56,21.924",5.6,16.6,1.45
8,19,6,True,False,False,"0.0,0.0,0.0,5.0,4.5,2.9,22.5,65.25",4.0,7.25,4.35
8,20,8,True,False,False,"0.0,0.0,1.0,1.5,3.0,2.9,4.5,13.05",0.75,17.2,1.45
8,21,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.11,9.51,1.17
8,22,11,True,False,False,"0.0,0.0,0.0,1.2,5.0,2.9,6.0,17.4",2.1,12.0,1.45
8,23,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.71,14.51,1.46
8,24,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.01,5.01,4.36
8,25,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.11,9.51,4.36
8,26,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.61,9.51,1.46
8,27,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.26,22.31,1.46
8,28,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.36
8,29,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.11,18.71,1.46
8,30,1,False,True,False,"1.0,1.0,0.0,6.5,5.0,2.9,32.5,94.25",3.25,2.5,1.45
8,31,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.26,0.01,1.46
8,32,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.91,5.01,1.75
8,33,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.61,14.51,1.46
8,34,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.17
8,35,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.61,18.71,1.46
8,36,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.46
9,0,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.0,1.8,5.4",0.75,13.9,1.5
9,1,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.16,14.51,1.51
9,2,11,True,False,False,"0.0,0.0,0.0,1.1,5.0,3.0,5.5,16.5",2.05,12.0,4.5
9,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,0.01,1.51
9,4,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,6.0,7.5,45.0",0.75,11.740909,3.204545
9,5,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.0,1.8,5.4",0.75,15.1,1.5
9,6,8,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.0,4.5,13.5",0.75,17.2,1.5
9,7,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.21
9,8,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.75,18.71,4.21
9,9,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,22.31,1.51
9,10,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.51
9,11,9,True,False,False,"0.0,1.0,0.0,7.5,3.6,3.0,27.0,81.0",3.75,20.5,1.5
9,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.06,9.51,4.51
9,13,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.21
9,14,2,True,False,False,"0.0,0.0,0.0,7.5,4.5,3.0,33.75,101.25",3.75,7.25,1.5
9,15,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.51
9,16,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.71,16.61,1.21
9,17,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.76,5.01,1.51
9,18,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,14.51,1.21
9,19,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,14.51,4.51
9,20,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.06,9.51,1.51
9,21,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.06,9.51,4.51
9,22,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.51
9,23,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,4.21
9,24,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.61,14.51,1.51
9,25,7,True,False,False,"0.0,0.0,1.0,1.5,4.2,3.0,6.3,18.9",0.75,16.6,4.5
9,26,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.51
9,27,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.61,18.71,1.51
9,28,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.61,18.71,1.51
9,29,6,False,True,False,"0.0,0.0,0.0,6.0,4.2,3.0,25.2,75.6",4.5,16.6,4.5
9,30,9,False,True,False,"0.0,1.0,0.0,4.9,5.0,6.0,24.5,147.0",5.05,12.0,3.0
9,31,1,False,True,False,"1.0,1.0,0.0,7.5,5.0,3.0,37.5,112.5",3.75,2.5,1.5
9,32,11,False,False,True,"0.0,0.0,0.0,1.1,5.0,3.0,5.5,16.5",2.05,12.0,1.5
9,33,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,9.51,1.21
9,34,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,9.51,4.51
9,35,4,False,False,True,"0.0,0.0,1.0,1.8,4.2,3.0,7.56,22.68",6.6,16.6,1.5
9,36,3,False,False,True,"0.0,0.0,0.0,4.2,4.2,3.0,17.64,52.92",3.6,16.6,1.5
10,0,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.23,14.51,3.93
10,1,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.71,12.01,4.21
10,2,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,17.51,1.41
10,3,2,True,False,False,"0.0,0.0,0.0,7.5,4.5,2.8,33.75,94.5",3.75,7.25,1.4
10,4,8,True,False,False,"0.0,0.0,1.0,1.5,3.0,2.8,4.5,12.6",0.75,16.0,1.4
10,5,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.11,9.51,4.21
10,6,1,True,False,False,"1.0,1.0,0.0,7.5,5.0,2.8,37.5,105.0",3.75,2.5,1.4
10,7,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.01,1.41
10,8,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.61,9.51,1.41
10,9,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.43,14.51,1.69
10,10,3,True,False,False,"0.0,0.0,0.0,4.2,5.0,2.8,21.0,58.8",3.6,12.0,1.4
10,11,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,5.6,7.5,42.0",0.75,11.740909,2.990909
10,12,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.71,12.01,1.13
10,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.11,14.51,4.21
10,14,4,True,False,False,"0.0,0.0,1.0,1.8,5.0,2.8,9.0,25.2",6.6,12.0,1.4
10,15,9,True,False,False,"0.0,0.0,1.0,7.5,3.0,2.8,22.5,63.0",4.5,16.0,1.4
10,16,6,True,False,False,"0.0,0.0,0.0,6.0,4.5,2.8,27.0,75.6",4.5,7.25,4.2
10,17,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.43,9.51,1.69
10,18,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.51,17.51,1.41
10,19,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.51,5.01,4.21
10,20,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.13
10,21,7,True,False,False,"0.0,0.0,1.0,1.5,4.5,2.8,6.75,18.9",0.75,7.25,4.2
10,22,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.31,5.01,1.69
10,23,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.8,1.8,5.04",0.75,13.9,1.4
10,24,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.41
10,25,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,0.01,1.41
10,26,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.21
10,27,6,False,True,False,"0.0,0.0,0.0,4.8,5.0,2.8,24.0,67.2",5.1,12.0,4.2
10,28,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.61,14.51,1.41
10,29,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,3.93
10,30,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.21
10,31,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.21
10,32,11,False,False,True,"0.0,0.0,0.0,1.2,5.0,2.8,6.0,16.8",2.1,12.0,4.2
11,0,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,14.51,1.29
11,1,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.61
11,2,6,True,False,False,"0.0,0.0,0.0,5.7,4.2,3.2,23.94,76.608",4.35,16.6,4.8
11,3,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,4.49
11,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,9.51,4.81
11,5,7,True,False,False,"0.0,0.0,1.0,1.5,4.2,3.2,6.3,20.16",0.75,16.6,4.8
11,6,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,14.51,4.81
11,7,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.91,9.51,1.61
11,8,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.57,18.71,4.49
11,9,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.2,1.8,5.76",0.75,15.1,1.6
11,10,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.91,9.51,4.81
11,11,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.81
11,12,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.41,16.61,1.29
11,13,11,True,False,False,"0.0,0.0,0.0,1.1,5.0,3.2,5.5,17.6",2.05,12.0,4.8
11,14,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,0.01,1.61
11,15,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.29
11,16,4,True,False,False,"0.0,0.0,1.0,1.8,4.2,3.2,7.56,24.192",6.3,16.6,1.6
11,17,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.01,14.51,1.61
11,18,1,True,False,False,"1.0,1.0,0.0,7.2,5.0,3.2,36.0,115.2",3.6,2.5,1.6
11,19,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.49
11,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,22.31,1.61
11,21,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.61,5.01,1.61
11,22,9,True,False,False,"0.0,1.0,0.0,4.6,5.0,6.4,23.0,147.2",4.9,12.0,3.2
11,23,3,True,False,False,"0.0,0.0,0.0,3.9,4.2,3.2,16.38,52.416",3.45,16.6,1.6
11,24,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.06,9.51,4.81
11,25,8,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.2,4.5,14.4",0.75,17.2,1.6
11,26,11,True,False,False,"0.0,0.0,0.0,1.1,5.0,3.2,5.5,17.6",2.05,12.0,1.6
11,27,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,18.71,1.61
11,28,9,True,False,False,"0.0,1.0,0.0,7.2,3.6,3.2,25.92,82.944",3.6,20.5,1.6
11,29,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.61
11,30,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,9.51,1.29
11,31,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.46,18.71,1.61
11,32,7,False,False,True,"0.0,0.0,1.0,1.5,1.2,3.2,1.8,5.76",0.75,13.9,1.6
11,33,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,14.51,1.61
11,34,0,False,False,True,"0.0,0.0,0.0,1.5,5.0,6.4,7.5,48.0",0.75,11.740909,3.418182
11,35,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.61
11,36,2,False,False,True,"0.0,0.0,0.0,7.2,4.5,3.2,32.4,103.68",3.6,7.25,1.6
12,0,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.29
12,1,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.49
12,2,4,True,False,False,"0.0,0.0,1.0,1.8,5.0,3.2,9.0,28.8",5.1,12.0,1.6
12,3,8,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.2,4.5,14.4",0.75,16.0,1.6
12,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,17.51,1.61
12,5,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.11,9.51,1.61
12,6,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.21,12.01,1.29
12,7,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.81
12,8,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.81,9.51,1.93
12,9,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.71,5.01,1.93
12,10,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.81
12,11,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.06,14.51,4.81
12,12,9,True,False,False,"0.0,0.0,1.0,6.0,3.0,3.2,18.0,57.6",3.75,16.0,1.6
12,13,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.61
12,14,2,True,False,False,"0.0,0.0,0.0,6.0,4.5,3.2,27.0,86.4",3.0,7.25,1.6
12,15,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,9.51,4.81
12,16,1,True,False,False,"1.0,1.0,0.0,6.0,5.0,3.2,30.0,96.0",3.0,2.5,1.6
12,17,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.01,1.61
12,18,6,True,False,False,"0.0,0.0,0.0,3.4,5.0,3.2,17.0,54.4",4.3,12.0,4.8
12,19,6,True,False,False,"0.0,0.0,0.0,4.5,4.5,3.2,20.25,64.8",3.75,7.25,4.8
12,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.29,14.51,4.49
12,21,11,True,False,False,"0.0,0.0,0.0,1.1,5.0,3.2,5.5,17.6",2.05,12.0,4.8
12,22,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,6.4,7.5,48.0",0.75,11.740909,3.418182
12,23,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.2,1.8,5.76",0.75,13.9,1.6
12,24,3,True,False,False,"0.0,0.0,0.0,2.7,5.0,3.2,13.5,43.2",2.85,12.0,1.6
12,25,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.11,14.51,1.61
12,26,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,17.51,1.61
12,27,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.01,0.01,1.61
12,28,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.81,14.51,1.93
12,29,7,False,False,True,"0.0,0.0,1.0,1.5,4.5,3.2,6.75,21.6",0.75,7.25,4.8
12,30,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,5.01,4.81
12,31,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.61,12.01,4.81
12,32,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.81
13,0,6,True,False,False,"0.0,0.0,0.0,4.6,4.5,2.9,20.7,60.03",3.8,7.25,4.35
13,1,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.75,5.01,1.75
13,2,4,True,False,False,"0.0,0.0,1.0,1.8,5.0,2.9,9.0,26.1",5.2,12.0,1.45
13,3,8,True,False,False,"0.0,0.0,1.0,1.5,3.0,2.9,4.5,13.05",0.75,16.0,1.45
13,4,7,True,False,False,"0.0,0.0,1.0,1.5,4.5,2.9,6.75,19.575",0.75,7.25,4.35
13,5,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.81,5.01,4.36
13,6,7,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.9,1.8,5.22",0.75,13.9,1.45
13,7,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.36
13,8,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.81,9.51,1.75
13,9,9,True,False,False,"0.0,0.0,1.0,6.1,3.0,2.9,18.3,53.07",3.8,16.0,1.45
13,10,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.36
13,11,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.01,1.46
13,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.96,14.51,4.36
13,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.27,9.51,4.07
13,14,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.17
13,15,11,True,False,False,"0.0,0.0,0.0,0.9,5.0,2.9,4.5,13.05",1.95,12.0,4.35
13,16,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.96,9.51,4.36
13,17,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.31,12.01,1.17
13,18,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.81,14.51,1.75
13,19,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,17.51,1.46
13,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.06,0.01,1.46
13,21,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.36
13,22,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.21,9.51,1.46
13,23,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,5.8,7.5,43.5",0.75,11.740909,3.097727
13,24,3,False,True,False,"0.0,0.0,0.0,2.8,5.0,2.9,14.0,40.6",2.9,12.0,1.45
13,25,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.81,17.51,1.46
13,26,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.07
13,27,2,False,False,True,"0.0,0.0,0.0,6.1,4.5,2.9,27.45,79.605",3.05,7.25,1.45
13,28,1,False,False,True,"1.0,1.0,0.0,6.1,5.0,2.9,30.5,88.45",3.05,2.5,1.45
13,29,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.46
