graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
108,26,49,0,True,False,False,
108,26,49,0,True,False,False,
108,22,49,0,True,False,False,
108,22,49,0,True,False,False,
108,4,14,0,True,False,False,
108,4,14,0,True,False,False,
108,54,14,0,True,False,False,
108,54,14,0,True,False,False,
108,53,5,0,True,False,False,
108,53,5,0,True,False,False,
108,53,23,0,True,False,False,
108,53,23,0,True,False,False,
108,48,23,0,True,False,False,
108,48,23,0,True,False,False,
108,41,27,0,True,False,False,
108,41,27,0,True,False,False,
108,53,27,0,True,False,False,
108,53,27,0,True,False,False,
108,16,11,0,True,False,False,
108,16,11,0,True,False,False,
108,54,30,0,False,True,False,
108,54,30,0,False,True,False,
108,41,13,0,False,True,False,
108,41,13,0,False,True,False,
108,41,56,0,False,True,False,
108,41,56,0,False,True,False,
108,36,56,0,False,True,False,
108,36,56,0,False,True,False,
108,10,0,0,False,True,False,
108,10,0,0,False,True,False,
108,10,58,0,False,False,True,
108,10,58,0,False,False,True,
108,48,31,0,False,False,True,
108,48,31,0,False,False,True,
108,41,52,0,False,False,True,
108,41,52,0,False,False,True,
108,48,37,0,False,False,True,
108,48,37,0,False,False,True,
108,22,57,0,False,False,True,
108,22,57,0,False,False,True,
108,22,55,0,False,False,True,
108,22,55,0,False,False,True,
108,16,9,0,False,False,True,
108,16,9,0,False,False,True,
109,25,6,0,True,False,False,
109,25,6,0,True,False,False,
109,13,6,0,True,False,False,
109,13,6,0,True,False,False,
109,25,10,0,True,False,False,
109,25,10,0,True,False,False,
109,27,28,0,True,False,False,
109,27,28,0,True,False,False,
109,30,31,0,True,False,False,
109,30,31,0,True,False,False,
109,46,45,0,True,False,False,
109,46,45,0,True,False,False,
109,36,15,0,True,False,False,
109,36,15,0,True,False,False,
109,27,15,0,True,False,False,
109,27,15,0,True,False,False,
109,20,0,0,True,False,False,
109,20,0,0,True,False,False,
109,30,51,0,True,False,False,
109,30,51,0,True,False,False,
109,43,22,0,True,False,False,
109,43,22,0,True,False,False,
109,20,22,0,True,False,False,
109,20,22,0,True,False,False,
109,36,54,0,True,False,False,
109,36,54,0,True,False,False,
109,57,54,0,True,False,False,
109,57,54,0,True,False,False,
109,57,26,0,True,False,False,
109,57,26,0,True,False,False,
109,27,48,0,True,False,False,
109,27,48,0,True,False,False,
109,30,16,0,True,False,False,
109,30,16,0,True,False,False,
109,46,16,0,True,False,False,
109,46,16,0,True,False,False,
109,27,34,0,True,False,False,
109,27,34,0,True,False,False,
109,46,34,0,True,False,False,
109,46,34,0,True,False,False,
109,57,4,0,True,False,False,
109,57,4,0,True,False,False,
109,57,23,0,True,False,False,
109,57,23,0,True,False,False,
109,36,35,0,True,False,False,
109,36,35,0,True,False,False,
109,46,58,0,True,False,False,
109,46,58,0,True,False,False,
109,20,11,0,True,False,False,
109,20,11,0,True,False,False,
109,46,11,0,True,False,False,
109,46,11,0,True,False,False,
109,25,44,0,True,False,False,
109,25,44,0,True,False,False,
109,56,44,0,True,False,False,
109,56,44,0,True,False,False,
109,37,42,0,True,False,False,
109,37,42,0,True,False,False,
109,33,49,0,True,False,False,
109,33,49,0,True,False,False,
109,8,49,0,True,False,False,
109,8,49,0,True,False,False,
109,40,41,0,True,False,False,
109,40,41,0,True,False,False,
109,3,41,0,True,False,False,
109,3,41,0,True,False,False,
109,38,24,0,True,False,False,
109,38,24,0,True,False,False,
109,13,18,0,True,False,False,
109,13,18,0,True,False,False,
109,20,18,0,True,False,False,
109,20,18,0,True,False,False,
109,57,1,0,True,False,False,
109,57,1,0,True,False,False,
109,40,1,0,True,False,False,
109,40,1,0,True,False,False,
109,37,52,0,True,False,False,
109,37,52,0,True,False,False,
109,55,52,0,True,False,False,
109,55,52,0,True,False,False,
109,55,5,0,True,False,False,
109,55,5,0,True,False,False,
109,36,9,0,True,False,False,
109,36,9,0,True,False,False,
109,8,50,0,True,False,False,
109,8,50,0,True,False,False,
109,57,17,0,True,False,False,
109,57,17,0,True,False,False,
109,55,17,0,True,False,False,
109,55,17,0,True,False,False,
109,43,7,0,True,False,False,
109,43,7,0,True,False,False,
109,13,14,0,False,True,False,
109,13,14,0,False,True,False,
109,43,32,0,False,True,False,
109,43,32,0,False,True,False,
109,43,47,0,False,True,False,
109,43,47,0,False,True,False,
109,38,32,0,False,True,False,
109,38,32,0,False,True,False,
109,33,47,0,False,True,False,
109,33,47,0,False,True,False,
109,40,53,0,False,False,True,
109,40,53,0,False,False,True,
109,3,19,0,False,False,True,
109,3,19,0,False,False,True,
109,3,12,0,False,False,True,
109,3,12,0,False,False,True,
109,38,21,0,False,False,True,
109,38,21,0,False,False,True,
109,33,39,0,False,False,True,
109,33,39,0,False,False,True,
109,37,2,0,False,False,True,
109,37,2,0,False,False,True,
109,8,29,0,False,False,True,
109,8,29,0,False,False,True,
110,47,49,0,True,False,False,
110,47,49,0,True,False,False,
110,33,49,0,True,False,False,
110,33,49,0,True,False,False,
110,47,8,0,True,False,False,
110,47,8,0,True,False,False,
110,50,19,0,True,False,False,
110,50,19,0,True,False,False,
110,47,57,0,True,False,False,
110,47,57,0,True,False,False,
110,0,57,0,True,False,False,
110,0,57,0,True,False,False,
110,0,17,0,True,False,False,
110,0,17,0,True,False,False,
110,62,21,0,True,False,False,
110,62,21,0,True,False,False,
110,3,20,0,True,False,False,
110,3,20,0,True,False,False,
110,13,20,0,True,False,False,
110,13,20,0,True,False,False,
110,47,39,0,True,False,False,
110,47,39,0,True,False,False,
110,0,7,0,True,False,False,
110,0,7,0,True,False,False,
110,33,26,0,True,False,False,
110,33,26,0,True,False,False,
110,32,26,0,True,False,False,
110,32,26,0,True,False,False,
110,47,43,0,True,False,False,
110,47,43,0,True,False,False,
110,44,43,0,True,False,False,
110,44,43,0,True,False,False,
110,50,45,0,True,False,False,
110,50,45,0,True,False,False,
110,32,45,0,True,False,False,
110,32,45,0,True,False,False,
110,50,5,0,True,False,False,
110,50,5,0,True,False,False,
110,13,14,0,True,False,False,
110,13,14,0,True,False,False,
110,54,11,0,True,False,False,
110,54,11,0,True,False,False,
110,40,11,0,True,False,False,
110,40,11,0,True,False,False,
110,6,35,0,True,False,False,
110,6,35,0,True,False,False,
110,44,35,0,True,False,False,
110,44,35,0,True,False,False,
110,3,61,0,True,False,False,
110,3,61,0,True,False,False,
110,44,61,0,True,False,False,
110,44,61,0,True,False,False,
110,50,48,0,True,False,False,
110,50,48,0,True,False,False,
110,50,46,0,True,False,False,
110,50,46,0,True,False,False,
110,25,46,0,True,False,False,
110,25,46,0,True,False,False,
110,13,24,0,True,False,False,
110,13,24,0,True,False,False,
110,58,24,0,True,False,False,
110,58,24,0,True,False,False,
110,28,27,0,True,False,False,
110,28,27,0,True,False,False,
110,18,27,0,True,False,False,
110,18,27,0,True,False,False,
110,54,9,0,True,False,False,
110,54,9,0,True,False,False,
110,34,9,0,True,False,False,
110,34,9,0,True,False,False,
110,28,29,0,True,False,False,
110,28,29,0,True,False,False,
110,62,36,0,True,False,False,
110,62,36,0,True,False,False,
110,6,36,0,True,False,False,
110,6,36,0,True,False,False,
110,32,12,0,True,False,False,
110,32,12,0,True,False,False,
110,40,15,0,True,False,False,
110,40,15,0,True,False,False,
110,44,22,0,True,False,False,
110,44,22,0,True,False,False,
110,32,38,0,True,False,False,
110,32,38,0,True,False,False,
110,40,38,0,True,False,False,
110,40,38,0,True,False,False,
110,28,55,0,True,False,False,
110,28,55,0,True,False,False,
110,40,55,0,True,False,False,
110,40,55,0,True,False,False,
110,25,2,0,True,False,False,
110,25,2,0,True,False,False,
110,34,16,0,True,False,False,
110,34,16,0,True,False,False,
110,41,31,0,True,False,False,
110,41,31,0,True,False,False,
110,41,1,0,True,False,False,
110,41,1,0,True,False,False,
110,40,56,0,False,True,False,
110,40,56,0,False,True,False,
110,62,60,0,False,True,False,
110,62,60,0,False,True,False,
110,3,53,0,False,True,False,
110,3,53,0,False,True,False,
110,54,52,0,False,True,False,
110,54,52,0,False,True,False,
110,6,42,0,False,True,False,
110,6,42,0,False,True,False,
110,6,51,0,False,True,False,
110,6,51,0,False,True,False,
110,10,51,0,False,False,True,
110,10,51,0,False,False,True,
110,41,23,0,False,False,True,
110,41,23,0,False,False,True,
110,10,23,0,False,False,True,
110,10,23,0,False,False,True,
110,10,37,0,False,False,True,
110,10,37,0,False,False,True,
110,18,4,0,False,False,True,
110,18,4,0,False,False,True,
110,34,59,0,False,False,True,
110,34,59,0,False,False,True,
110,18,30,0,False,False,True,
110,18,30,0,False,False,True,
111,14,52,0,True,False,False,
111,14,52,0,True,False,False,
111,10,30,0,True,False,False,
111,10,30,0,True,False,False,
111,55,30,0,True,False,False,
111,55,30,0,True,False,False,
111,46,44,0,True,False,False,
111,46,44,0,True,False,False,
111,41,2,0,True,False,False,
111,41,2,0,True,False,False,
111,7,26,0,True,False,False,
111,7,26,0,True,False,False,
111,7,54,0,True,False,False,
111,7,54,0,True,False,False,
111,11,54,0,True,False,False,
111,11,54,0,True,False,False,
111,36,45,0,True,False,False,
111,36,45,0,True,False,False,
111,41,45,0,True,False,False,
111,41,45,0,True,False,False,
111,14,0,0,True,False,False,
111,14,0,0,True,False,False,
111,60,0,0,True,False,False,
111,60,0,0,True,False,False,
111,46,24,0,True,False,False,
111,46,24,0,True,False,False,
111,11,24,0,True,False,False,
111,11,24,0,True,False,False,
111,53,35,0,True,False,False,
111,53,35,0,True,False,False,
111,46,35,0,True,False,False,
111,46,35,0,True,False,False,
111,60,5,0,True,False,False,
111,60,5,0,True,False,False,
111,55,5,0,True,False,False,
111,55,5,0,True,False,False,
111,14,20,0,True,False,False,
111,14,20,0,True,False,False,
111,43,58,0,True,False,False,
111,43,58,0,True,False,False,
111,10,62,0,True,False,False,
111,10,62,0,True,False,False,
111,41,48,0,True,False,False,
111,41,48,0,True,False,False,
111,10,19,0,True,False,False,
111,10,19,0,True,False,False,
111,41,19,0,True,False,False,
111,41,19,0,True,False,False,
111,7,17,0,True,False,False,
111,7,17,0,True,False,False,
111,60,17,0,True,False,False,
111,60,17,0,True,False,False,
111,60,6,0,True,False,False,
111,60,6,0,True,False,False,
111,43,51,0,True,False,False,
111,43,51,0,True,False,False,
111,60,13,0,True,False,False,
111,60,13,0,True,False,False,
111,36,27,0,True,False,False,
111,36,27,0,True,False,False,
111,41,34,0,True,False,False,
111,41,34,0,True,False,False,
111,43,33,0,True,False,False,
111,43,33,0,True,False,False,
111,10,33,0,True,False,False,
111,10,33,0,True,False,False,
111,43,59,0,True,False,False,
111,43,59,0,True,False,False,
111,28,59,0,True,False,False,
111,28,59,0,True,False,False,
111,43,23,0,True,False,False,
111,43,23,0,True,False,False,
111,40,23,0,True,False,False,
111,40,23,0,True,False,False,
111,7,42,0,True,False,False,
111,7,42,0,True,False,False,
111,1,42,0,True,False,False,
111,1,42,0,True,False,False,
111,37,29,0,True,False,False,
111,37,29,0,True,False,False,
111,28,29,0,True,False,False,
111,28,29,0,True,False,False,
111,9,32,0,True,False,False,
111,9,32,0,True,False,False,
111,40,32,0,True,False,False,
111,40,32,0,True,False,False,
111,37,21,0,True,False,False,
111,37,21,0,True,False,False,
111,1,22,0,True,False,False,
111,1,22,0,True,False,False,
111,56,22,0,True,False,False,
111,56,22,0,True,False,False,
111,1,47,0,True,False,False,
111,1,47,0,True,False,False,
111,11,12,0,True,False,False,
111,11,12,0,True,False,False,
111,15,31,0,True,False,False,
111,15,31,0,True,False,False,
111,1,31,0,False,True,False,
111,1,31,0,False,True,False,
111,28,4,0,False,True,False,
111,28,4,0,False,True,False,
111,9,39,0,False,True,False,
111,9,39,0,False,True,False,
111,15,38,0,False,True,False,
111,15,38,0,False,True,False,
111,8,38,0,False,True,False,
111,8,38,0,False,True,False,
111,56,16,0,False,True,False,
111,56,16,0,False,True,False,
111,15,50,0,False,False,True,
111,15,50,0,False,False,True,
111,37,49,0,False,False,True,
111,37,49,0,False,False,True,
111,40,18,0,False,False,True,
111,40,18,0,False,False,True,
111,9,25,0,False,False,True,
111,9,25,0,False,False,True,
111,56,3,0,False,False,True,
111,56,3,0,False,False,True,
111,8,61,0,False,False,True,
111,8,61,0,False,False,True,
111,8,57,0,False,False,True,
111,8,57,0,False,False,True,
112,21,62,0,True,False,False,
112,21,62,0,True,False,False,
112,9,61,0,True,False,False,
112,9,61,0,True,False,False,
112,21,61,0,True,False,False,
112,21,61,0,True,False,False,
112,6,48,0,True,False,False,
112,6,48,0,True,False,False,
112,46,27,0,True,False,False,
112,46,27,0,True,False,False,
112,6,27,0,True,False,False,
112,6,27,0,True,False,False,
112,46,51,0,True,False,False,
112,46,51,0,True,False,False,
112,11,3,0,True,False,False,
112,11,3,0,True,False,False,
112,47,3,0,True,False,False,
112,47,3,0,True,False,False,
112,46,45,0,True,False,False,
112,46,45,0,True,False,False,
112,35,30,0,True,False,False,
112,35,30,0,True,False,False,
112,56,30,0,True,False,False,
112,56,30,0,True,False,False,
112,39,28,0,True,False,False,
112,39,28,0,True,False,False,
112,18,28,0,True,False,False,
112,18,28,0,True,False,False,
112,43,15,0,True,False,False,
112,43,15,0,True,False,False,
112,35,0,0,True,False,False,
112,35,0,0,True,False,False,
112,6,33,0,True,False,False,
112,6,33,0,True,False,False,
112,6,53,0,True,False,False,
112,6,53,0,True,False,False,
112,43,53,0,True,False,False,
112,43,53,0,True,False,False,
112,11,13,0,True,False,False,
112,11,13,0,True,False,False,
112,6,13,0,True,False,False,
112,6,13,0,True,False,False,
112,16,38,0,True,False,False,
112,16,38,0,True,False,False,
112,43,38,0,True,False,False,
112,43,38,0,True,False,False,
112,35,19,0,True,False,False,
112,35,19,0,True,False,False,
112,47,50,0,True,False,False,
112,47,50,0,True,False,False,
112,35,50,0,True,False,False,
112,35,50,0,True,False,False,
112,55,41,0,True,False,False,
112,55,41,0,True,False,False,
112,21,41,0,True,False,False,
112,21,41,0,True,False,False,
112,47,29,0,True,False,False,
112,47,29,0,True,False,False,
112,54,26,0,True,False,False,
112,54,26,0,True,False,False,
112,39,25,0,True,False,False,
112,39,25,0,True,False,False,
112,55,37,0,True,False,False,
112,55,37,0,True,False,False,
112,43,37,0,True,False,False,
112,43,37,0,True,False,False,
112,18,5,0,True,False,False,
112,18,5,0,True,False,False,
112,54,5,0,True,False,False,
112,54,5,0,True,False,False,
112,35,23,0,True,False,False,
112,35,23,0,True,False,False,
112,52,58,0,True,False,False,
112,52,58,0,True,False,False,
112,54,58,0,True,False,False,
112,54,58,0,True,False,False,
112,55,14,0,True,False,False,
112,55,14,0,True,False,False,
112,18,49,0,True,False,False,
112,18,49,0,True,False,False,
112,16,44,0,True,False,False,
112,16,44,0,True,False,False,
112,16,42,0,True,False,False,
112,16,42,0,True,False,False,
112,24,42,0,True,False,False,
112,24,42,0,True,False,False,
112,18,1,0,True,False,False,
112,18,1,0,True,False,False,
112,47,1,0,True,False,False,
112,47,1,0,True,False,False,
112,16,20,0,True,False,False,
112,16,20,0,True,False,False,
112,10,20,0,True,False,False,
112,10,20,0,True,False,False,
112,56,31,0,True,False,False,
112,56,31,0,True,False,False,
112,18,2,0,True,False,False,
112,18,2,0,True,False,False,
112,24,59,0,False,True,False,
112,24,59,0,False,True,False,
112,52,22,0,False,True,False,
112,52,22,0,False,True,False,
112,39,32,0,False,True,False,
112,39,32,0,False,True,False,
112,40,32,0,False,True,False,
112,40,32,0,False,True,False,
112,7,36,0,False,True,False,
112,7,36,0,False,True,False,
112,24,36,0,False,True,False,
112,24,36,0,False,True,False,
112,10,57,0,False,False,True,
112,10,57,0,False,False,True,
112,40,12,0,False,False,True,
112,40,12,0,False,False,True,
112,52,34,0,False,False,True,
112,52,34,0,False,False,True,
112,10,60,0,False,False,True,
112,10,60,0,False,False,True,
112,40,17,0,False,False,True,
112,40,17,0,False,False,True,
112,7,4,0,False,False,True,
112,7,4,0,False,False,True,
112,7,8,0,False,False,True,
112,7,8,0,False,False,True,
113,26,34,0,True,False,False,
113,26,34,0,True,False,False,
113,14,34,0,True,False,False,
113,14,34,0,True,False,False,
113,41,24,0,True,False,False,
113,41,24,0,True,False,False,
113,43,57,0,True,False,False,
113,43,57,0,True,False,False,
113,37,57,0,True,False,False,
113,37,57,0,True,False,False,
113,21,48,0,True,False,False,
113,21,48,0,True,False,False,
113,43,16,0,True,False,False,
113,43,16,0,True,False,False,
113,43,3,0,True,False,False,
113,43,3,0,True,False,False,
113,41,3,0,True,False,False,
113,41,3,0,True,False,False,
113,9,35,0,True,False,False,
113,9,35,0,True,False,False,
113,21,25,0,True,False,False,
113,21,25,0,True,False,False,
113,56,25,0,True,False,False,
113,56,25,0,True,False,False,
113,9,29,0,True,False,False,
113,9,29,0,True,False,False,
113,41,7,0,True,False,False,
113,41,7,0,True,False,False,
113,6,28,0,True,False,False,
113,6,28,0,True,False,False,
113,33,28,0,True,False,False,
113,33,28,0,True,False,False,
113,26,38,0,True,False,False,
113,26,38,0,True,False,False,
113,43,38,0,True,False,False,
113,43,38,0,True,False,False,
113,9,55,0,True,False,False,
113,9,55,0,True,False,False,
113,14,55,0,True,False,False,
113,14,55,0,True,False,False,
113,0,11,0,True,False,False,
113,0,11,0,True,False,False,
113,9,11,0,True,False,False,
113,9,11,0,True,False,False,
113,43,60,0,True,False,False,
113,43,60,0,True,False,False,
113,50,51,0,True,False,False,
113,50,51,0,True,False,False,
113,50,22,0,True,False,False,
113,50,22,0,True,False,False,
113,50,32,0,True,False,False,
113,50,32,0,True,False,False,
113,50,31,0,True,False,False,
